Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
-0.04046631,-0.16979979999999997,0.20220947,-10.656488000000001,-17.335878,-25.389313,9
-0.035095215,-0.17108154,0.20465088,-14.274809,-17.038168,-28.603053999999997,9
-0.012451172,-0.18652344,0.21105957,-6.7862597000000004,-18.251910000000002,-32.160305,9
-0.028076172000000003,-0.1828003,0.22003174,-7.7709923,-15.114504,-32.816795,9
-0.013916016000000002,-0.18017578,0.20837402,-18.236639999999998,-12.564885,-35.17557,9
-0.017211914,-0.1821289,0.20324707,-26.961832,-12.160305000000001,-32.671757,9
-0.032165527,-0.18884277,0.20098877,-25.465649,-12.664123,-37.82443,9
-0.017822266,-0.18261719,0.19891357,-26.770992,-14.770992000000001,-43.282444,9
-0.011779785,-0.18914795,0.20037842,-28.343512,-16.854961,-48.21374,9
-0.0030517578000000003,-0.18487549,0.19244385,-35.610687,-16.076335999999998,-43.793890000000005,9
0.0087890625,-0.19024658,0.18151855,-42.839695,-17.610687,-38.48855,9
0.0034790040000000004,-0.22149658,0.18731689999999998,-34.793890000000005,-20.145039,-48.343509999999995,9
0.016479492,-0.21490479,0.18743896,-14.801526999999998,-20.167938,-54.18320500000001,9
0.028442382999999998,-0.20703125,0.18139648,-3.0687022,-19.221375,-42.618320000000004,9
0.03375244,-0.20538330000000002,0.17944336,-11.961832000000001,-16.335878,-30.114503999999997,9
0.02960205,-0.21185303,0.18359375,-20.91603,-14.694656,-24.48855,9
0.04541015599999999,-0.22314453,0.18847656,-17.152672,-12.687023,-25.442749,9
0.0345459,-0.21154785,0.17919922,-9.702291,-8.419847500000001,-19.610687,9
0.034973145,-0.20220947,0.17437744,-9.343511999999999,-4.5648856,-19.259542,9
0.032592773,-0.1930542,0.16729736,-15.274809,-4.6412214999999994,-11.335877,9
0.034729004,-0.20709229,0.17242432,-13.702291,-3.70229,-6.8778625,9
0.04095459,-0.20739746,0.17633057,-14.480916,-3.6793892,-10.419847500000001,9
0.028747559,-0.20245361,0.16461182,-16.847328,-3.793893,-12.152672,9
0.023254395,-0.19158936,0.1694336,-24.946566,-3.8473281999999998,-14.557251999999998,9
0.032287598,-0.19616699,0.15917969,-32.10687,-2.1145039,-18.603054,9
0.03741455,-0.20983887,0.14721679999999998,-31.160304999999997,-5.6946564,-17.755726,9
0.02947998,-0.21838379,0.15447998,-28.114503999999997,-4.183206,-18.717558,9
0.04095459,-0.2230835,0.14697266,-27.80916,-3.9694656999999998,-16.717558,9
0.052124023,-0.22991943,0.14941406,-25.694656,-4.587786,-17.656488,9
0.04498291,-0.22711182,0.14465332,-19.816793,-3.2671757,-15.366412,9
0.054260254,-0.23663330000000002,0.13659668,-13.137404,-4.603053599999999,-12.320611,9
0.05847168,-0.22686768,0.14630127,-8.664123,-3.793893,-9.167939,9
0.061279297,-0.2232666,0.14367676,-3.4427480000000004,-3.1755726,-7.8778625,9
0.07171631,-0.22296143,0.14337158,-2.5801528,-1.0763359,-7.4198475,9
0.06640625,-0.22106934,0.14147949,-2.4122138,0.77099234,-6.3206105,9
0.05822754,-0.21881104,0.14556885,0.54198474,-0.39694658,-4.6488547,9
0.060424805,-0.21771239999999997,0.15386963,-1.9694656000000004,1.8320610000000002,-4.1679387000000006,9
0.04296875,-0.21173096,0.15405273,-5.259542,1.8244275,-5.9160304,9
0.0423584,-0.22021484,0.15002441,-9.2595415,3.053435,-3.648855,9
0.046936035,-0.21533203,0.14379883,-8.389313000000001,4.7022900000000005,-3.183206,9
0.044006348,-0.22412110000000002,0.14416504,-12.0,3.4732822999999997,-1.9083970000000001,9
0.052001953,-0.22253418,0.092285156,-14.511451000000001,6.763358599999999,2.7480917000000002,9
0.04425049,-0.23468018,0.13250732,-12.557252,1.1145038999999999,0.053435113,9
0.03930664,-0.23352051,0.13403320000000002,-10.351144999999999,-0.5038168,3.6946564,9
0.03869629,-0.24145508,0.1239624,-9.687023,-1.2442749,1.4961832,9
0.046447754,-0.23211669999999998,0.12670898,-5.625954,-5.587786,4.7862597000000004,9
0.040771484,-0.22839355,0.1293335,-2.6183207000000004,-5.3206105,5.328244000000001,9
0.055419922,-0.22320557,0.13043213,-1.0458015,-5.7175574000000005,6.236641400000001,9
0.04748535,-0.21746826,0.12841797,-0.89312977,-9.709924,7.2137402999999996,9
0.044006348,-0.22564697,0.13421631,0.77099234,-9.854961,6.839694500000001,9
0.044921875,-0.22601318,0.15142822,-1.4122137,-11.511451,6.5038165999999995,9
0.03503418,-0.22546387,0.12689209,-0.84732825,-14.061069,5.625954,9
0.04522705,-0.22552489999999997,0.13116455,-1.2290076,-15.038167999999999,5.4198474999999995,9
0.039489746,-0.22686768,0.13140869,1.9541985,-14.366412,1.3435115,9
0.032104492000000005,-0.22662354,0.12310791,1.4045801000000002,-16.160304999999997,0.5954198,9
0.04541015599999999,-0.22821045,0.12908936,2.2442749,-15.564885,-3.076336,9
0.04510498,-0.23168945,0.12445068,3.6717557999999997,-14.946565,-4.1984735,9
0.051879882999999995,-0.22949219,0.13250732,6.9541984,-12.541985,-5.10687,9
0.047912598,-0.22546387,0.13122559,5.1679387000000006,-8.938931,-7.6870227,9
0.056396484000000004,-0.22491455,0.14044189999999998,3.793893,-6.4961834000000005,-1.4198473999999999,9
0.050354004,-0.23187256,0.13354492,6.0458016,-3.9847328999999996,-5.778626,9
0.046813965,-0.22808838,0.14648438,6.671755999999999,-1.1679389999999998,-5.816794,9
0.054504395,-0.21258545,0.14294434,2.1908397999999996,4.190840000000001,-5.3816795,9
0.049926757999999995,-0.22528076,0.13848877,2.0305343000000002,5.847328,-4.7175574000000005,9
0.051635742000000005,-0.21868896,0.13897705,0.64122134,7.6412214999999994,-3.9694656999999998,9
0.050964355,-0.22149658,0.13922119,-3.9694656999999998,8.297709,-8.381680000000001,9
0.04925537,-0.22644043,0.12841797,-1.648855,8.19084,-5.076336,9
0.03869629,-0.23156738,0.12927246,-2.8015267999999995,7.6946563999999995,-4.7099237,9
0.046325684000000006,-0.22497559,0.1296997,-4.328244000000001,6.10687,-5.6793895,9
0.038513184,-0.23321533,0.12841797,-1.6870228999999999,3.0305343,-3.0839694,9
0.040161132999999995,-0.23657227,0.11938476599999999,1.5114504,2.7328243,-3.0305343,9
0.045166015999999996,-0.23602295,0.12835693,1.0839695,0.7633588000000001,-0.35877863,9
0.04559326,-0.23327637,0.12670898,4.0839696000000005,-1.4427481000000002,-0.08396947,9
0.039123535,-0.23138428,0.118652344,2.1450381000000003,0.6946565,0.16030534,9
0.03741455,-0.22802734,0.13574219,1.5877863,-0.64122134,2.70229,9
0.040222167999999996,-0.21832275,0.13702393,2.8244274,-0.32061067,3.0,9
0.04711914,-0.22113037,0.12994385,-0.67175573,2.4503817999999997,-2.9007633,9
0.04449463,-0.22796631,0.12371826,1.4198473999999999,0.045801528,-2.4732822999999997,9
0.041381836,-0.22351074,0.13726807,-1.4732825,8.145039,-1.4961832,9
0.05871582,-0.23443604,0.16467285,-35.160305,9.732824,-5.343511599999999,9
0.040405273,-0.21899414,0.13745117,-39.320609999999995,2.870229,1.9923664,9
0.043884277,-0.21551514,0.097473145,-62.946564,3.5038167999999996,-1.480916,9
0.05883789,-0.26483154,0.10961914,-74.862595,-1.1603054,-11.419847500000001,9
0.045715332000000004,-0.23651123,0.1428833,-34.351147,12.366412,-13.282442999999999,9
0.047607422,-0.21905518,0.101501465,13.152672,23.229008,-6.015267400000001,9
0.028198242000000002,-0.22363281,0.09082031,-25.694656,12.748092,-9.923664,9
0.04034424,-0.24371338,0.10803223,-28.717558,12.282442999999999,-17.847328,9
0.044311523,-0.22937012,0.08929443,0.4274809,14.0992365,-8.984733,9
0.03466797,-0.24267578,0.10223389,-16.351145000000002,6.862595599999999,-3.0,9
0.034362792999999996,-0.24157715,0.08325195,-19.114504,2.908397,0.4274809,9
0.020629883,-0.27178955,0.060913086,-11.7786255,2.2748091,4.190840000000001,9
0.04144287,-0.21575928,0.11468506,-20.549618,4.4961834000000005,1.6793894,9
0.033813477,-0.20385742,0.078063965,-35.610687,-2.3816792999999996,1.8549619,9
0.033569336,-0.23297119,0.08880615,-64.28244000000001,-7.6946563999999995,5.89313,9
0.03186035,-0.24023438,0.099487305,-74.0229,-2.3053436,1.1984733,9
0.030822753999999997,-0.18109131,0.077941895,-136.32825,-14.793892999999999,6.236641400000001,9
0.03881836,-0.23388672,0.028747559,-191.00763,-23.229008,29.045801,9
0.01159668,-0.2913208,-0.005981445300000001,-166.14503,-17.267176,24.030535,9
-0.00592041,-0.17840576,0.07678223,-93.53435,4.8702292,-52.282444,9
0.043151855,-0.23974610000000002,0.003112793,-146.0458,0.045801528,-16.824427,9
0.04309082,-0.2322998,-0.03491211,-154.61068999999998,-0.29007635,-14.412213000000001,9
0.040771484,-0.30358887,-0.107543945,-134.01527,-9.702291,6.114504,9
0.024291992000000002,-0.25335693,-0.083862305,-72.60305,-11.931297,2.3511450000000003,9
0.05053711,-0.23034668,-0.07489014,-48.25954,-28.557251,5.2137402999999996,9
0.018249512,-0.21313477,-0.08160400400000001,6.328244000000001,-6.3129773,-2.6183207000000004,9
0.0357666,-0.25073242,-0.054260254,36.297709999999995,8.305344,-0.8167939000000001,9
0.03540039,-0.21789551,-0.08129883,36.053436,20.335878,0.79389316,9
0.028808594,-0.20843506,-0.045715332000000004,-19.809160000000002,8.656488000000001,-3.7404580000000003,9
0.011230469,-0.21716309,-0.07647705,-64.30534,-9.992367,-0.73282444,9
0.033813477,-0.27447509999999997,-0.09674072,-11.618319999999999,-2.6717557999999997,-2.9694657,9
0.017822266,-0.22143555,-0.05999756,40.89313,7.2824425999999995,-5.6793895,9
0.0068969727,-0.19042969,-0.07269287,17.610687,2.8396947,-12.267176,9
0.019348145,-0.21893310000000002,-0.066345215,0.6946565,-8.442748,-25.671754999999997,9
0.037719727,-0.21759033,-0.06671142599999999,1.389313,-8.572519,-31.053434000000003,9
0.01928711,-0.20788574,-0.076171875,5.9923663000000005,-6.9541984,-42.76336,9
0.018066406,-0.26971436,-0.026672362999999998,64.56489,-5.4503818,-24.557251,9
0.055908203,-0.30023193,-0.11303711,209.74046,19.496183,-19.206106,9
0.025268555,-0.14660645,0.015563965,143.37403999999998,0.89312977,-36.46565,9
0.06506348,-0.24719238,0.01586914,111.49618500000001,1.221374,-28.48855,9
0.05340576,-0.20220947,0.06011963,67.99235999999999,13.480916,-15.358779,9
0.05645752,-0.24389648,0.022155762000000002,-8.022901,-0.519084,-9.320611,9
0.059387207000000004,-0.25476074,0.018859863,-29.099237,11.091603,-2.4732822999999997,9
0.038879395,-0.2518921,-0.020324707,-59.30534399999999,-4.9770994,8.885496,9
0.036071777,-0.22698975,0.014038086000000002,-49.770992,-0.8549618,6.2290077,9
0.06402588,-0.24462889999999998,-0.041931152,-45.625954,7.59542,10.129771,9
0.041137695,-0.23840332,-0.010864258,-24.030535,3.076336,1.3969465,9
0.05871582,-0.23120117,-0.018859863,-19.595419,6.2442746,-2.2671757,9
0.043945312,-0.23895264,-0.025756836,-27.022902000000002,-2.1984732000000005,-7.5496182,9
0.038513184,-0.25598145,-0.046875,3.2671757,1.4198473999999999,-8.2213745,9
0.03704834,-0.23522949,-0.020935059,31.862595000000002,5.5343513,-6.366412,9
0.04345703,-0.21807861,-0.0087890625,6.557252,1.6412214,-10.961832000000001,9
0.055419922,-0.26123047,-0.030761719,-9.091603,-3.3587787000000002,-10.328244,9
0.050048828,-0.25958252,-0.02960205,22.908398000000002,7.7480917,-1.9465648999999998,9
0.044921875,-0.24114989999999997,-0.026855469,37.427483,8.122137,-4.145038,9
0.034729004,-0.21563720000000003,-0.009155273,20.007633,6.59542,-8.465649,9
0.043884277,-0.23706055,-0.008728027,7.557252,0.64122134,-10.7404585,9
0.046020507999999995,-0.24920654,-0.014404297,18.08397,2.8091602000000004,-5.946564700000001,9
0.047851562,-0.26831055,-0.03967285,35.78626,-2.6641220000000003,-3.8015267999999995,9
0.041503906,-0.23339844,-0.005676269499999999,56.18320500000001,9.351144999999999,-6.89313,9
0.046203613,-0.23394775,0.007019043000000001,38.045803,1.8320610000000002,-8.007633,9
0.050476074,-0.24609375,0.009460449000000001,27.328245000000003,0.60305345,-2.9923662999999996,9
0.04833984400000001,-0.25231934,0.010803223,35.87786,3.5190839999999994,-3.0687022,9
0.05224609400000001,-0.24249268,0.021850586,29.717558,5.625954,-0.030534351,9
0.04663086,-0.2388916,0.023620605,16.259542,2.2595419999999997,3.6793892,9
0.049133300000000005,-0.24371338,0.01574707,7.534351299999999,2.6641220000000003,0.9847328000000002,9
0.05279541,-0.23773193,0.033081055,8.312977,1.8702290000000001,2.3358779999999997,9
0.05267334,-0.23333739999999997,0.023742676,-2.1221373,1.0076336,-0.29007635,9
0.05126953,-0.2388916,0.015380858999999998,-8.595419999999999,-1.5954198999999998,-1.4732825,9
0.04876709,-0.24700928,0.023071289,-9.709924,-1.0839695,-2.2748091,9
0.037475586,-0.25115967,0.0009765625,-9.717557000000001,0.60305345,0.259542,9
0.03717041,-0.24359131,0.019958496000000003,-3.3969467000000004,2.8931298,-5.9923663000000005,9
0.046142578,-0.24645996,0.016357422,-5.3816795,1.5572518999999998,-5.7862597000000004,9
0.045837402,-0.24914551,0.013244628999999999,-5.40458,-0.83206105,-3.0610687999999997,9
0.043823242000000005,-0.25048828,0.010803223,2.8931298,0.9465648999999999,-6.221374,9
0.043823242000000005,-0.24859619,0.019042969,8.923664,3.0839694,-5.396946400000001,9
0.046691895,-0.24853516,0.020935059,14.351145,3.206107,-5.4503818,9
0.04168701,-0.24822998,0.016723633,10.572519,1.3129771000000001,-6.8778625,9
0.055603027,-0.23919678,0.014770508,4.7022900000000005,-1.4351145,-11.748092,9
0.04547119,-0.24273682,0.01977539,6.8244276,-1.9770991999999998,-13.488548999999999,9
0.041320800000000005,-0.2553711,0.028259277000000003,11.763359,-2.4580152,-13.885496,9
0.043945312,-0.25494385,0.029724121000000003,12.648855000000001,-4.2900763,-12.992367,9
0.044555664,-0.24432373,0.036865234,13.427481,-0.4274809,-11.229008,9
0.04437256,-0.24353027,0.02709961,9.0992365,-1.0534351,-12.145039,9
0.053833007999999995,-0.24682617,0.027282715,8.389313000000001,1.0763359,-8.664123,9
0.050964355,-0.24743652,0.024536132999999998,16.473282,1.7786259999999998,-8.19084,9
0.05517578,-0.24468994,0.034606934,17.809160000000002,3.4427480000000004,-9.717557000000001,9
0.051879882999999995,-0.24444580000000002,0.025634766,16.42748,2.8473282,-11.687023,9
0.052124023,-0.24926758,0.032592773,26.503816999999998,3.2137403,-8.679389,9
0.058288574,-0.2467041,0.037353516,35.564884,5.2442746,-7.290076299999999,9
0.055541992000000005,-0.23675537,0.04144287,34.068703,3.9847328999999996,-12.458015,9
0.051635742000000005,-0.24896239999999997,0.030029297000000003,47.961834,3.8931297999999996,-13.274809,9
0.061584473,-0.2232666,0.13214111,43.244274,9.015267,-10.137404,9
0.07220459,-0.24169922,0.058410645,16.908398000000002,-2.923664,-20.847328,9
0.055541992000000005,-0.23681639999999998,0.07055664,35.778625,6.396946400000001,-13.870229,9
0.059509277,-0.23950195,0.075683594,30.244274,6.4656487,-12.427481,9
0.085876465,-0.28479004,0.06762695,58.923664,10.763359,-3.4427480000000004,9
0.05328369,-0.18182373,0.052001953,49.244274,11.137404,-13.519084,9
0.050964355,-0.24761963,0.07940674,-12.297709,-4.671755999999999,-15.641221,9
0.08142089999999999,-0.24743652,0.07537842,31.122137,11.946565,-4.091603299999999,9
0.04168701,-0.21710205,0.08563232400000001,23.351145000000002,11.152672,-5.3053436,9
0.07263183599999999,-0.22790527,0.09124756,-13.045800999999999,3.0076337000000004,-20.328245000000003,9
0.07330322,-0.25146484,0.07098389,-3.9847328999999996,3.961832,-8.396947,9
0.05444336,-0.22564697,0.084472656,2.9847328999999996,6.6335880000000005,-11.366412,9
0.07104492,-0.23413086,0.09161377,-1.2977100000000001,2.908397,-10.465649,9
0.07507324,-0.23706055,0.07965088,-2.7251909,4.89313,-4.946564700000001,9
0.06695557,-0.23937988,0.08215332,-4.7175574000000005,7.068702,-4.10687,9
0.06628418,-0.23651123,0.07653808599999999,-4.5496182,8.030535,-3.5801528,9
0.064941406,-0.23156738,0.078063965,2.9312978,9.465649,-0.740458,9
0.06341553,-0.23364258,0.083496094,-1.5038168,7.816794,-2.6946564,9
0.07409668,-0.23577881,0.09466553,-0.129771,8.557252,0.29007635,9
0.07312012,-0.23510742,0.08813476599999999,0.24427481,5.7099237,-5.038168,9
0.06958008,-0.23516846,0.08898926,7.519083999999999,5.221374,-3.0458016,9
0.066223145,-0.23028564,0.08215332,5.6183205,0.3053435,-4.5038165999999995,9
0.07110596,-0.24865723,0.08453369,6.366412,1.1145038999999999,-2.9389312000000003,9
0.0635376,-0.23419189999999998,0.08709717,11.083969,2.0610688,-2.5114503,9
0.07336426,-0.23034668,0.091674805,0.41221374,2.0,-4.1603055,9
